season,pitcher_name,pitch_count,composure_plus,composure_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_walk,hard_hit_after_soft,walk_after_walk,ball_after_foul
2024,"treinen, blake",737,129.1,0.8598044732033187,0.0,0.07317073170731707,0.0,0.3333333333333333,0.2926829268292683,0.2727272727272727,0.037037037037037035,0.0784313725490196,0.2962962962962963,0.29411764705882354,0.15384615384615385,0.37037037037037035,0.15384615384615385,0.31654676258992803
2024,"skubal, tarik",2868,127.8,0.820403335494586,0.09375,0.04672897196261682,0.064,0.28125,0.3177570093457944,0.272,0.056,0.04247104247104247,0.296,0.29343629343629346,0.37209302325581395,0.272,0.09302325581395349,0.29333333333333333
2024,"gordon, tanner",607,126.3,0.7749248301381255,0.2,0.045454545454545456,0.046511627906976744,0.2,0.24242424242424243,0.23255813953488372,0.038461538461538464,0.05084745762711865,0.23076923076923078,0.3389830508474576,0.5714285714285714,0.46153846153846156,0.0,0.28776978417266186
2024,"rogers, tyler",1010,126.1,0.7703919243627031,0.1111111111111111,0.057971014492753624,0.037037037037037035,0.2222222222222222,0.34782608695652173,0.35185185185185186,0.05084745762711865,0.06896551724137931,0.3220338983050847,0.3218390804597701,0.2,0.3728813559322034,0.0,0.3069306930693069
2024,"hjelle, sean",1217,126.1,0.7701385379256059,0.16666666666666666,0.06796116504854369,0.06779661016949153,0.25,0.30097087378640774,0.288135593220339,0.0,0.056074766355140186,0.30612244897959184,0.29906542056074764,0.375,0.3673469387755102,0.0,0.3131868131868132
2024,"sands, cole",1154,125.9,0.7654343017906393,0.0,0.043478260869565216,0.057692307692307696,0.09090909090909091,0.31521739130434784,0.36538461538461536,0.125,0.07692307692307693,0.40625,0.2692307692307692,0.29411764705882354,0.3125,0.0,0.3277310924369748
2024,"blach, ty",1133,124.6,0.7267400999148512,0.03225806451612903,0.07534246575342465,0.08695652173913043,0.12903225806451613,0.3013698630136986,0.2717391304347826,0.04,0.06299212598425197,0.24,0.33858267716535434,0.5217391304347826,0.36,0.043478260869565216,0.30660377358490565
2024,"jansen, kenley",810,124.5,0.7235704397351974,0.0,0.06349206349206349,0.05405405405405406,0.21428571428571427,0.36507936507936506,0.32432432432432434,0.05,0.019230769230769232,0.1,0.2692307692307692,0.3888888888888889,0.35,0.2222222222222222,0.36423841059602646
2024,"iglesias, raisel",940,124.5,0.7239227259054225,0.2,0.05263157894736842,0.037037037037037035,0.2,0.38596491228070173,0.4074074074074074,0.023809523809523808,0.046511627906976744,0.21428571428571427,0.32558139534883723,0.46153846153846156,0.2619047619047619,0.0,0.3006535947712418
2024,"pivetta, nick",2392,123.9,0.7061127002513746,0.0,0.05641025641025641,0.08771929824561403,0.22857142857142856,0.3333333333333333,0.3157894736842105,0.02531645569620253,0.05741626794258373,0.3037974683544304,0.31100478468899523,0.2647058823529412,0.35443037974683544,0.058823529411764705,0.375
2024,"crochet, garrett",2395,123.6,0.6950312307079809,0.03333333333333333,0.03529411764705882,0.03773584905660377,0.4,0.35294117647058826,0.33962264150943394,0.06896551724137931,0.04864864864864865,0.3333333333333333,0.3621621621621622,0.2631578947368421,0.26436781609195403,0.07894736842105263,0.3106212424849699
2024,"cecconi, slade",1298,123.4,0.6891710833307354,0.038461538461538464,0.031746031746031744,0.039473684210526314,0.2692307692307692,0.29365079365079366,0.2631578947368421,0.02127659574468085,0.046153846153846156,0.2765957446808511,0.3230769230769231,0.4444444444444444,0.48936170212765956,0.05555555555555555,0.3715415019762846
2024,"junis, jakob",944,123.3,0.6880672853109612,0.0,0.06,0.058823529411764705,0.26666666666666666,0.23,0.29411764705882354,0.027777777777777776,0.03571428571428571,0.3888888888888889,0.25,0.6363636363636364,0.4722222222222222,0.0,0.33793103448275863
2024,"bradford, cody",1176,123.2,0.6860206310215349,0.0,0.04504504504504504,0.046153846153846156,0.25,0.2882882882882883,0.3076923076923077,0.08163265306122448,0.04032258064516129,0.3673469387755102,0.3387096774193548,0.2727272727272727,0.40816326530612246,0.09090909090909091,0.33488372093023255
2024,"ross, joe",1202,122.4,0.6619613424676105,0.0,0.08928571428571429,0.078125,0.3125,0.33035714285714285,0.328125,0.021739130434782608,0.07627118644067797,0.30434782608695654,0.2966101694915254,0.3076923076923077,0.2826086956521739,0.038461538461538464,0.36764705882352944
2024,"uceta, edwin",674,122.1,0.6511400416673776,0.3333333333333333,0.07142857142857142,0.037037037037037035,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.043478260869565216,0.06521739130434782,0.21739130434782608,0.17391304347826086,0.25,0.2608695652173913,0.0,0.37593984962406013
2024,"akin, keegan",1246,122.0,0.6502283618201574,0.08333333333333333,0.0759493670886076,0.05128205128205128,0.08333333333333333,0.26582278481012656,0.28205128205128205,0.10810810810810811,0.10126582278481013,0.3783783783783784,0.34177215189873417,0.3684210526315789,0.2972972972972973,0.0,0.33649289099526064
2024,"steele, justin",2047,120.8,0.6129498567616719,0.13333333333333333,0.05649717514124294,0.08333333333333333,0.3333333333333333,0.2994350282485876,0.23958333333333334,0.102803738317757,0.058823529411764705,0.29906542056074764,0.3167420814479638,0.4,0.3177570093457944,0.025,0.3253588516746411
2024,"holton, tyler",1344,120.8,0.614560073896551,0.0,0.028846153846153848,0.03571428571428571,0.42857142857142855,0.33653846153846156,0.3392857142857143,0.029850746268656716,0.0390625,0.44776119402985076,0.359375,0.2777777777777778,0.2835820895522388,0.1111111111111111,0.33480176211453744
2024,"ober, bailey",2697,120.7,0.6116015106298638,0.05555555555555555,0.07272727272727272,0.05785123966942149,0.3055555555555556,0.2727272727272727,0.2727272727272727,0.056451612903225805,0.06060606060606061,0.3387096774193548,0.3333333333333333,0.3958333333333333,0.27419354838709675,0.10416666666666667,0.34774436090225563
2024,"gaddis, hunter",1079,120.7,0.6111815172544663,0.0,0.06756756756756757,0.02631578947368421,0.2222222222222222,0.33783783783783783,0.39473684210526316,0.02702702702702703,0.047619047619047616,0.35135135135135137,0.34523809523809523,0.29411764705882354,0.43243243243243246,0.0,0.38425925925925924
